
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Brazil","BRA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.48410420224177","3.53078611981283","-2.2840822220941","0.476589203480742","-0.435883258059846","3.80769066980129","1.43116762649382","6.94374233511847","6.71425587029823","7.65296946540528","8.63634343659318","9.27638466712229","11.2937882733859","5.62667834225599","2.70461489791339","7.67146288143064","2.47541615735325","2.51184144545813","4.26238341945052","6.65253708195542","-6.47874834061049","-1.50386286222877","-5.14249113412122","3.06343305338734","5.54547922272781","5.28365371395449","1.48522240530053","-1.96371437601724","1.25596285558044","-6.06711785432853","-0.729838954979584","-2.22770853706096","3.19229935874152","4.13750878454231","2.55952338703105","0.597763255895359","1.79060343608302","-1.18436477142068","-1.00913730251385","2.91182643514742","0.0133708606751668","1.70947096619183","-0.122933723843431","4.49707706267368","2.02630422889041","2.83475848402813","4.97470189602738","4.05441066380965","-1.08194236869856","6.52437005565609","3.02640196933812","1.01454082117884","2.10888584808248","-0.352483145005351","-4.35147506604415","-4.06941092381417","0.508337980314494","0.988960032623851","0.462903686580418","-4.56146250717985","3.91833658866921",
"Barbados","BRB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","-2.50376465623521","3.7591315290904","3.08138348827596","4.34500951442367","7.40064785238572","3.94256748246107","-2.25141533813613","-5.19363389438405","0.220013240199648","3.31571866295404","0.795647323500376","4.75384260861786","2.23509629402845","3.12248790514742","3.2050653751909","-3.66778162913569","-4.25911904912128","-6.04336224803164","0.419108140996812","1.61643816957869","1.60664011689826","3.55129991229455","4.29643232577321","3.28518086296437","-0.0812183717248161","4.04095844937812","-2.71767288995522","0.444959658567171","1.83729319094593","1.06089102946028","3.5653236662982","5.67101499228582","1.62861057841634","0.192523172257893","-5.41003028652206","-2.71953227943114","-0.98818653429899","-0.68221279625061","-1.65401523427391","-0.273530429044627","2.29233157032738","2.36404777106655","0.305025703172873","-1.16905177904465","-0.742207459960071","-14.0861150282777","1.28122749454305",
"Brunei Darussalam","BRN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","-3.721215686338","15.4841571884104","6.76232818754082","2.95502487709346","18.3843720251665","-10.0111073498612","-22.2905091405483","0.911065578460452","-2.34620115343048","-2.21418662990835","-4.24008942858406","-5.4442075564212","-0.845485533754442","-1.73197753430564","-3.84812696472312","-1.74655669901296","0.242288261213773","1.82108120737166","-2.47149694213029","0.377292676900609","1.78508709486876","0.342665427449788","-3.79003944172128","-2.79359373997235","0.815875987496483","0.703316970907181","0.667930263777336","1.85322624159731","1.00546276705033","-1.21225839212993","-1.17365831338412","2.94564450821129","-1.10213493246205","-3.09007210677792","-2.91193207125471","1.34972274167168","2.41373998235773","-0.430143838382321","-3.43701998535596","-3.78451965407254","-1.62537351861698","-3.61089864285825","0.209044441908858","-0.992460952847097","2.82969002187825","0.165658546859234","-2.50785607351384",
"Bhutan","BTN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","12.031859529666","0.82784347519042","7.69800377957883","1.85908602403893","1.16198073108433","8.03681606726133","24.9736723542759","1.63811980475212","4.7566552207514","8.58887573882019","-1.12244536510264","4.62280864776767","2.35690231041328","5.08666273058984","6.52856158331365","4.23125671015178","3.4176786060866","3.53725285865258","5.45986260566642","1.05927607602423","6.0821528365514","8.76135544662533","5.79423075503549","4.18846435402993","5.64423019160292","5.59022776056818","17.0312208489917","3.74805024811837","5.69112506934326","10.7745093182546","6.76852769669642","3.8770549410511","0.875815243958527","4.47932128700148","5.34825820294729","6.8323670597098","3.40861136657622","1.84848775239858","4.54973728283883","-11.0690288351886","",
"Botswana","BWA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","4.27838774116422","4.40840393488511","3.56512181923392","4.45764314565923","3.52268865968486","4.12010923493675","3.72282310518766","8.18733448064425","12.4207315684105","14.0571474701726","22.1933480266562","22.4322144510157","17.2926005795825","5.02329184704315","4.54854223774328","6.53234768180482","7.7374229285156","9.94678025832383","7.92152728522986","7.8974948683519","5.24904335208521","8.3857104980376","9.36825775384949","4.82894454460234","3.30472348731341","4.14541209085921","7.62366768172922","14.9540466165996","9.02473667891583","3.26516336497014","4.25314744901905","0.107786713592503","-0.674864391809237","1.10229178708816","4.47247345100565","3.32943766807932","5.81539099550162","-1.81293381994439","7.32217099093751","-0.0648639321087217","-1.62558417233326","4.20510968444465","2.83124314774794","0.893974811672862","2.60717484854842","6.18975980830476","5.99357687148574","4.01707597285927","-9.44202104160193","6.72732607303683","4.5592477762096","3.21955188048916","10.1017801291408","2.84937798418183","-7.14464380174003","5.09386203389349","1.8738815256832","1.72043437304123","1.12213589624494","-10.5864062902574","9.24508484163438",
"Central African Republic","CAF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.27621656641493","-5.31769329595718","-2.43382074711931","0.224610606241455","-0.966336542677055","-1.3592459291997","2.51439881779967","-0.682574475586975","5.00421857336895","0.50862062499364","-0.483030605365812","-1.4608183432249","0.433667892026563","4.70691318697743","-1.33721028121946","3.39199211165639","1.62331148735484","-1.10557347817648","-4.88512796649343","-7.02289690570552","-4.37416318634585","4.44566583307507","-10.9106938885951","6.38684871671373","1.31948304518556","1.36129770049081","-6.70137094370152","-0.0695155032834975","0.0548542162896553","-4.27436918759379","-3.0319691958851","-8.97686229341038","-2.52746751768815","1.92632802162673","4.28458374585874","-6.4832902107666","2.6864897611421","2.19814311106926","1.19680608235933","-4.696612815321","2.17463592613724","1.43328327404468","-7.32444732125722","3.88836103046467","-1.05321753320324","2.74350418110028","2.61583221360165","0.254331008941946","6.97871251463916","3.45870921749356","3.44300399979649","4.63292210115557","-36.5569195462263","-0.282695892855827","3.66370430293424","3.72277787403763","3.20045251851401","2.22467545139492","1.38780064988065","-0.867089761510869","-0.950309902602854",
"Canada","CAN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.11938696476608","5.44585823647479","3.40521291674428","4.65075548180265","4.40951831705128","4.73567577508092","1.25281682979357","3.31525003537992","3.62673325493226","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.94695463974652","3.12879168364921","3.94521856404198","0.309869780551935","2.30357713736453","2.8795698281111","2.94899827121588","4.00887788882287","3.11869306935945","5.83579337545824","-0.0802948387444928","-4.03041984871436","1.94962818944229","2.14230900946657","0.663247994866836","1.25361381330025","1.84102612431141","-0.089285801148975","-0.135842621321913","1.81127891680259","1.33556428524561","0.426917853285573","-6.31922236990395","3.99176106189184",
"Central Europe and the Baltics","CEB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.5422737915663","-1.63249301529575","1.61164585891029","4.12510759631127","5.86386190015908","4.77102017825915","2.50898128760309","2.85463640673163","2.07593433797591","4.54312049557919","3.82840520748167","4.28521178328771","4.41203353836886","6.12685281303082","5.30590807374811","6.85910767981974","6.8205729084537","4.30064297232531","-3.31334429476661","2.06632735425106","3.30923096758904","0.994461463765646","1.45556392203837","3.19994040994996","4.18746706175254","3.33410161958308","5.13800732386645","4.69662041324422","4.2143467445005","-3.55730887143505","6.08623960048027",
"Switzerland","CHE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","1.04702826664509","-1.88437699748627","0.208475178481393","2.63920436308418","3.21694510427587","1.32994593170545","0.949403350312593","2.52134725838364","3.49064297590131","2.61546630180642","-2.14648984236308","-1.13971898290825","-1.03142270498434","0.465686459251998","-0.188350619172212","0.0510707828427002","2.02310717068694","2.75954194373051","1.26144494530851","3.3937476814814","0.935103968508088","-0.7590800841337","-0.785674270385002","2.11713011962915","2.22567716625741","3.36429654561768","3.0704624986739","1.45814110121177","-3.29552116829664","2.19808651003746","0.793490807044535","0.148135706748036","0.657546866138631","1.20448160404274","0.507122105703075","0.9368837412635","0.641284065674213","2.16156965343124","0.491609144873692","-3.08540092497348","2.96299403981368",
"Channel Islands","CHI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0297161918498","5.19498496843127","-1.9476075680267","-1.95705039330484","-3.51111918168999","-0.209357772176304","0.741424805092805","3.97399943759899","4.77185301412437","","","","","","","","","","","","","","",
"Chile","CHL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.08029106816852","1.90254900963814","3.71737629763275","0.563878569068805","-0.933526209530825","9.25234460788454","1.84409678042915","1.87701284959509","2.24853957111182","0.186173785829851","7.66643659969061","-2.59677308026855","-6.52934156045815","0.782173461485087","-14.2564235918041","2.24408256426783","8.76719319980941","6.08509633542855","6.82199989359187","6.431288494211","5.02921667323415","-12.2409669125358","-6.32591658813915","2.63685329509293","2.49013825567354","3.78087627310926","4.80091045474444","5.63400875018785","8.14688238570098","1.65325484026697","6.04186561733009","9.34715521586473","4.86809869033098","3.3886352064974","7.30834810795879","5.29098351800481","5.9474275267751","2.84880430047538","-1.49081154883297","3.74315585776448","1.9988324217711","2.09538540557968","3.63148291127342","5.57305288471437","4.73999778376771","4.93600113925538","4.05043289107307","2.68334573281044","-2.1599522571676","4.75763858628835","5.16956495157493","5.13788648029205","2.30225114129429","0.718158802220941","0.955937438377944","0.413495941080043","-0.0765508332611091","2.55347622625683","-0.414485105350607","-6.78570273300585","11.1093535534656",
"China","CHN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-26.527643606404","-6.35150486433841","7.62225446101341","15.4689954188308","14.1978890116067","7.60840392828521","-8.16149758528742","-6.57145161433968","13.7793403435262","16.0503992929185","4.15917620131417","1.29010597099864","5.3272930139383","0.21800566735925","6.81644050627797","-3.08132198492802","6.11400167604759","9.84615684801975","6.16566370932294","6.49011265514277","3.77490366463344","7.4234102319374","9.18113704957753","13.6900198409219","11.8965617103967","7.34143347128678","9.88116379585462","9.44617135687768","2.62085917492101","2.40655857199583","7.78209199050757","12.8332095807123","12.5819966439285","11.7663891456246","9.75495489020201","8.77642981052642","8.12449757701776","6.8160645646963","6.73348565843446","7.63859767603294","7.55165483155264","8.40487997514565","9.35477664390774","9.4615587704991","10.7413751264029","12.0933046939024","13.6358205006408","9.09028010153618","8.85594767555551","10.1028326227139","8.95381604183163","7.13452377748027","7.05073413381821","6.75076031594273","6.42073647723056","6.23821544775225","6.30186310052261","6.25170055569883","5.57531686303849","1.99661901386845","8.01334525952146",
"Cote d'Ivoire","CIV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","6.05816006517719","-2.51010986671166","10.1699308999826","13.1996190910372","-6.67256404239036","7.58434822542513","0.905011376699008","8.51339043697381","5.41626928209631","5.94884178456473","4.80075051863302","-0.38616176072469","1.12443811745517","-0.441042044974196","3.33836348492842","7.84504368086631","2.54096824057117","6.02400311607919","-2.07733706801866","-14.8117644698905","-0.939028112990314","-4.04387861639481","-7.89294105445644","-6.63362964138753","0.412072643186107","-0.638337339347316","-3.99029792229382","-2.47837091060998","-0.701063645708274","-4.59943137388053","-3.49972970667136","-3.74837283620603","-3.64591028523358","-2.59285204745755","3.62281675815332","4.31077039064334","6.2751035028618","1.19584219839868","-1.62955408407163","-2.82412331724279","-4.46686777178104","-4.86717038965955","-6.71840650030762","1.05547689861096","-1.11701197372967","0.620555975059574","-1.09415815297626","2.46143775023033","1.26063516010258","4.38253421379251","-7.60114782735074","5.03051196561459","8.05072946076324","6.66680023232314","4.52428897273194","4.49518428080961","4.65889956449088","4.1966214196201","3.5576825008911","-0.599377217026557","4.34986767739257",
"Cameroon","CMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.885840274030585","0.871165108613852","1.49827163335317","1.25466013987956","-0.280036239466924","2.20157344046432","-13.0102414769053","3.79131698640995","2.33243042682845","0.520077076720455","0.851514099069803","0.0198043518408326","2.58203111110006","7.7633785793094","8.20270661535085","-8.12571182005789","10.5216858043573","18.4949840474744","2.93629935162197","-4.87457042886315","13.5640242230771","4.2523091075017","3.59315455707929","4.15542045798014","4.705026990961","3.43693622412377","-5.20667780636555","-10.6896457583079","-4.8299371026412","-8.92951230607528","-6.64432467058994","-5.9031378915779","-10.5414411492882","-0.948172941532917","0.102196337606671","1.44888599119805","1.80467430409263","2.02749472061589","1.82237460287362","1.14627134845615","1.60649699048759","1.73892555946118","2.67094125181764","4.20536339072555","-0.504706540983676","1.01680876381924","1.50579595405154","0.0570680601634166","-0.205524125160181","0.110124732070815","0.584593185525549","1.80705338648013","2.17993041710471","2.90200457216238","2.87078784808867","1.79128797729706","0.84572071249174","1.27506372633268","0.835333750899835","-2.04245466490876","0.907829540473543",
